Date,Description,Dr,Cr
2026-01-02,Google Workspace for opensource.hk,131.6,
,Cash by Sammy,,131.6
2026-01-02,AWS cost (12 USD) for discourse.opensource.hk,93.48,
,Cash by Sammy,,93.48
2026-02-02,Google Workspace for opensource.hk,131.6,
,Cash by Sammy,,131.6
2026-02-02,AWS cost (12 USD) for discourse.opensource.hk,93.48,
,Cash by Sammy,,93.48
2026-03-02,Google Workspace for opensource.hk,131.6,
,Cash by Sammy,,131.6
2026-03-02,AWS cost (12 USD) for discourse.opensource.hk,93.48,
,Cash by Sammy,,93.48
